"Environment","Subgroup","Age_Shift","CapGain_Shift","Hours_Shift","Income_Shift","AUC_Drop","BalAcc_Drop"
"Region",15,0.669333014963385,465.970994091646,4.06710109356374,0.0853870045830465,0.0242718477722828,-0.00859980684036288
"Region",19,0.583221903852277,720.479327424979,0.953212204674855,0.0437203379163798,0.0606515274146743,0.0520679152680372
"Region",14,1.16426765548626,230.953837228901,2.89373508049184,0.124766089550367,0.0408325450271987,0.0753392786078937
"Region",3,0.664937796960572,461.518989872237,1.03774103730495,0.0127780031765767,-0.0391245016410158,-0.0524720363058127
"Region",10,0.962915390442312,786.081626275554,2.39420837325723,0.0820345141615905,-0.0195270440138972,-0.00191850324302922
"Region",18,0.266555237185614,875.001228130576,0.307898906436257,0.0396129954169536,-0.00600431674116986,-0.00903598083585888
"Region",11,0.455444126074497,542.887660758313,0.526823315785961,0.078442560138602,0.0010819303450772,0.0204745086746305
"Region",5,0.007055873925502,287.737660758313,1.97682331578596,0.065942560138602,0.0932659247361028,0.109657200982323
"Region",20,1.1241941260745,835.840785758313,0.898698315785964,0.062817560138602,-0.0212710108313934,-0.0122555064083256
"Region",9,0.145837925207552,457.269071014723,1.9976566491193,0.0351733293693712,-0.0137400069768601,-0.00388446568434375
"Region",8,0.0364163390417787,647.617311921103,0.664323315785964,0.0566402345572067,0.0591085769011356,0.0488933120934341
"Region",7,0.0720839638131423,490.855357387526,1.41151432702192,0.0299875039588267,0.0131235162101925,0.0477261785733594
"Region",4,1.2335691260745,838.778285758313,1.19557331578596,0.109692560138602,-0.0243881551250082,-0.0483289101287883
"Region",17,2.03485589078038,480.989131346548,1.28197037460949,0.148295501315073,-0.0786103773472305,-0.107217799017677
"Region",12,2.0179441260745,248.775160758313,1.80182331578597,0.053442560138602,0.0160413500103792,0.0765543765192043
"Region",13,0.0625869832173578,670.269803615456,0.0357518872145377,0.065942560138602,-0.0042209215649176,0.0002822009823229
"Region",6,1.68466490529528,771.428245173897,1.91757006903272,0.149059443255485,0.190644524613554,0.200854096407159
"Region",2,0.398197749262906,629.795269453965,1.51214940274249,0.10652227028353,-0.0411767305342733,-0.0383149777010627
"Region",1,0.673560068103484,611.056139019182,1.65707693897437,0.0775367630371527,0.0604866922498392,0.0737712119713338
"Region",16,0.468824407764643,965.99857625127,0.35680344477742,0.0265059404202922,-0.0392029699398231,-0.0543201955318383
"Age",19,20.3990055226374,720.598580459486,2.0472272970506,0.101738938690438,0.064937157448712,0.0643981481396714
"Age",11,19.5027191392316,997.977135160054,1.83269066272474,0.0733431541471123,0.0718914757410888,0.0594800266275171
"Age",12,19.6445558739255,632.942894797243,2.16154553800818,0.122946328750287,0.0424859429990898,0.0345354477355697
"Age",1,20.1918409417988,1426.01675100639,2.12586177732442,0.10057327696547,0.021445178208325,0.0529277036278255
"Age",8,20.216621601625,977.280766471734,1.73944068667798,0.12138138352337,0.0460518773839897,0.0417964817207416
"Age",16,20.0692394182293,914.587339241687,1.66812078414039,0.0910194651778537,0.0265425795969813,0.0443396924661001
"Age",10,19.8522755888899,375.809191973279,2.55387200937266,0.06659900755736,0.00831675364751616,0.0265722365695116
"Age",15,20.3329986963099,636.133324643147,0.354104337683772,0.0965878534867021,0.0341434180999406,0.0540855464405943
"Age",2,20.539279492016,638.635580447717,3.10402180824828,0.10842929915788,0.0541712727430635,0.0693925349355856
"Age",14,19.4157237571372,1287.23551442417,1.37356905787842,0.0965878534867021,0.00317359382615612,0.0120367734501747
"Age",18,20.3369801163497,1219.03395928831,1.43938159084424,0.0953628011667593,0.00711382012549533,0.0260857093411644
"Age",9,19.9066040666966,638.483724783856,1.08721488205102,0.114780331427663,0.0229959205726171,0.0205347498667242
"Age",5,20.4304533098229,1181.03862129297,2.0002207516834,0.093031798835757,0.0315943845575314,0.0572107724108943
"Age",6,19.8037950043603,798.155817502557,1.4958450549164,0.0954704833396589,0.00967928297378484,0.0115823929516079
"Age",17,20.223019349996,1061.91429138274,2.26004119991695,0.101815626259383,-0.00688071153559122,-0.0134607723299076
"Age",3,20.5390003183699,804.805521059869,2.22240412386677,0.107794813598772,0.0167769010602092,0.0342294546876412
"Age",13,19.7736009667637,818.194235793411,0.601989098279333,0.113367784688984,-0.0127749819733736,-0.00870187050174853
"Age",4,20.086803935941,1067.05969066288,2.00153261811155,0.116486380429873,0.0362338685723292,0.0591352485906007
"Age",7,20.3239373172245,1077.49764852004,1.93236455289937,0.11550073883047,0.0114695776077245,0.0373880568381788
"Age",20,20.134858140928,674.057868208942,1.88724523014365,0.111891193010013,0.032323495797169,0.0331735640052648
"Young",7,7.2909862947492,725.484949914939,0.935407653135364,0.140641355319325,-0.0657298941940201,-0.0730781507871199
"Young",9,7.35498541047817,529.200734152808,1.54276368275844,0.130621459221171,-0.083155207930635,-0.121489255206141
"Young",1,7.34373127972689,669.780922723048,1.43384472636531,0.127403517317443,-0.0608846995162895,-0.0498440616439397
"Young",2,7.47036439942302,545.306510416627,1.15065588981786,0.161158961049764,-0.0655394624230132,-0.108116128478901
"Young",4,7.27386517870608,638.613139227212,1.56862953588166,0.136755957267789,-0.0888315820684352,-0.108971970771849
"Young",3,7.55809899333114,285.357793501676,1.71078349277712,0.155323091112053,-0.0544213226208623,-0.0824416796146921
"Young",5,7.30594790441203,103.015179650001,2.14920996566002,0.137479084068073,-0.0783966178549943,-0.072347573470811
"Young",8,7.4602060308364,795.438851234503,0.447656649119295,0.115942560138602,-0.0773737938249327,-0.0597668186255202
"Young",10,7.42505196921175,360.988150954391,0.536872335393809,0.113981775824877,-0.0592494475193978,-0.0522653470318484
"Young",6,7.41364084738597,210.71289495035,0.382121910633742,0.11371773578263,-0.0781729216169571,-0.0982462733058199
"Mature",5,7.47411791772112,1033.44232707624,1.18604164771769,0.0941547634623712,-0.016768463189727,-0.0182346523729335
"Mature",9,7.54624669518154,791.567049386615,0.586884413682633,0.127777246624683,-0.0422849388150606,-0.0312038181314063
"Mature",2,7.58713013135124,100.539888481085,1.52627074361997,0.0880178359010019,-0.0456511832845882,-0.019305251794785
"Mature",8,7.54198863676169,542.322302566871,0.017624049282297,0.117920520545995,-0.0570896008837789,-0.0530807046895
"Mature",4,7.58498649593507,435.195473212979,0.311753239237959,0.138363659957092,-0.03843329030082,-0.033027071611009
"Mature",10,7.57603735540698,175.111677866026,0.655782504319859,0.122946328750287,-0.0230305558082252,-0.0205511323510104
"Mature",7,7.53747824835472,63.6220424380343,0.536589926223165,0.131317713834001,-0.037758931857854,-0.041253849174417
"Mature",1,7.55568187928743,343.153559080829,0.365395701844946,0.0799019438828457,-0.071324445208458,-0.0649341543360149
"Mature",6,7.40052602317923,142.763458644672,0.0570697190399088,0.0872912707071691,-0.0377624177950456,-0.0407660113687064
"Mature",3,7.59212868945948,659.664523707707,1.04053690801897,0.0787176340361553,-0.0385900330592805,-0.0444165470614956
"NoCap",7,0.189412494155015,997.012660758313,0.237651856404227,0.0337355148474446,-0.0385344621792709,-0.0431433448717372
"NoCap",1,0.124264141011018,997.012660758313,0.209836504975797,0.0396542853066379,-0.0532610520672121,-0.0607093952815505
"NoCap",9,0.0412650215968853,997.012660758313,0.0837263008605902,0.0375843511833781,-0.0394600252657145,-0.0516569337947343
"NoCap",5,0.0796701879895494,997.012660758313,0.24783663472045,0.0247618545950455,-0.050135918521813,-0.059910313673997
"NoCap",4,0.350694307365288,997.012660758313,0.0954328154233792,0.041867143169784,-0.0572778908819974,-0.0575895136231273
"NoCap",8,0.0402111511641081,997.012660758313,0.220954140158724,0.0250823450848386,-0.0451253735251161,-0.0623695594385594
"NoCap",10,0.271105045614732,997.012660758313,0.369064695096306,0.0180977325523951,-0.0440800283860855,-0.0550638187012451
"NoCap",2,0.0699426531097487,997.012660758313,0.117673871274512,0.0331718147096287,-0.0404164238893405,-0.0513270587948709
"NoCap",3,0.250425538713905,997.012660758313,0.522687628053625,0.0399202553058882,-0.0416180243465732,-0.0501690351772404
"NoCap",6,0.0614831358269399,997.012660758313,0.369124516086039,0.0461376089007925,-0.0436212944733353,-0.052702506289927
"HighCap",7,1.82406407064681,10014.8316015368,1.26190619241076,0.340614816910578,-0.111728620590474,-0.159627708927587
"HighCap",1,0.974555873925503,9915.58733924169,1.77167668421404,0.334057439861398,-0.113277044013897,-0.177217799017677
"HighCap",4,0.547680873925501,9285.38577674169,0.570051684214036,0.343432439861398,-0.112507813244666,-0.157217799017677
"HighCap",10,2.95067098183917,10669.4333824072,2.44718747558094,0.403122188062837,-0.112809535832504,-0.165478668582895
"HighCap",3,1.17202066265789,13143.0648040304,2.27933865604502,0.332648989157173,-0.111522658048985,-0.163791586427378
"HighCap",6,0.894555873925498,13029.9444820988,2.54281954135689,0.391200297004255,-0.112824145463173,-0.135134465684344
"HighCap",8,1.30066274415451,12769.0789422951,2.1257530200919,0.36001163833468,-0.112779283934256,-0.181120238042067
"HighCap",2,1.72154000090963,8044.74130749566,1.64520049373785,0.384851090655049,-0.11050542538862,-0.134834206999939
"HighCap",9,1.44498322435285,8486.11554436989,2.16046300900036,0.36653607234003,-0.112019972989384,-0.157205228307432
"HighCap",5,1.42491301678265,10548.1301963845,2.50531954135689,0.367986011289969,-0.111559421203866,-0.143590179642892
